Light Intensity, Ch A vs Position, Ch 1&2, Run #1
Position, Ch 1&2 ( m )	Light Intensity, Ch A ( % max )
-0.057	6.6
-0.057	6.6
-0.057	6.6
-0.057	6.5
-0.057	6.6
-0.057	6.5
-0.057	6.5
-0.057	6.4
-0.057	6.5
-0.057	6.5
-0.057	6.6
-0.057	6.5
-0.057	6.6
-0.057	6.6
-0.057	6.6
-0.057	6.6
-0.057	6.6
-0.057	6.7
-0.057	6.7
-0.057	6.8
-0.057	6.8
-0.057	6.8
-0.057	6.9
-0.057	7.0
-0.057	7.0
-0.057	7.0
-0.057	7.0
-0.057	7.1
-0.057	7.2
-0.057	7.2
-0.057	7.3
-0.057	7.3
-0.057	7.4
-0.057	7.4
-0.057	7.5
-0.057	7.6
-0.057	7.6
-0.057	7.6
-0.057	7.6
-0.057	7.8
-0.057	7.8
-0.057	7.8
-0.057	7.9
-0.057	7.9
-0.057	8.0
-0.058	8.0
-0.058	8.0
-0.058	8.0
-0.058	8.0
-0.058	8.1
-0.058	8.1
-0.058	8.2
-0.058	8.2
-0.058	8.2
-0.058	8.2
-0.058	8.2
-0.058	8.2
-0.058	8.2
-0.058	8.3
-0.058	8.2
-0.058	8.2
-0.058	8.3
-0.058	8.3
-0.058	8.4
-0.058	8.2
-0.058	8.3
-0.058	8.3
-0.058	8.3
-0.058	8.3
-0.058	8.3
-0.058	8.3
-0.058	8.4
-0.058	8.3
-0.058	8.2
-0.058	8.2
-0.058	8.3
-0.058	8.3
-0.058	8.2
-0.058	8.3
-0.058	8.4
-0.058	8.4
-0.058	8.3
-0.058	8.3
-0.058	8.4
-0.058	8.4
-0.058	8.3
-0.058	8.4
-0.058	8.4
-0.058	8.4
-0.058	8.4
-0.058	8.4
-0.058	8.4
-0.058	8.4
-0.058	8.4
-0.058	8.4
-0.058	8.4
-0.058	8.4
-0.059	8.4
-0.059	8.6
-0.059	8.6
-0.059	8.6
-0.059	8.6
-0.059	8.6
-0.059	8.6
-0.059	8.6
-0.059	8.6
-0.059	8.6
-0.059	8.6
-0.059	8.6
-0.059	8.6
-0.059	8.7
-0.059	8.8
-0.059	8.8
-0.059	8.8
-0.059	8.8
-0.059	8.8
-0.059	8.8
-0.059	8.8
-0.059	8.8
-0.059	8.8
-0.059	8.8
-0.059	8.8
-0.059	8.8
-0.059	8.8
-0.059	8.8
-0.059	8.8
-0.059	8.8
-0.059	8.7
-0.059	8.8
-0.059	8.7
-0.059	8.7
-0.059	8.6
-0.059	8.7
-0.059	8.6
-0.059	8.6
-0.059	8.6
-0.059	8.6
-0.059	8.6
-0.059	8.6
-0.059	8.6
-0.059	8.6
-0.059	8.4
-0.059	8.6
-0.059	8.5
-0.059	8.4
-0.059	8.4
-0.059	8.4
-0.059	8.4
-0.059	8.4
-0.059	8.4
-0.059	8.4
-0.059	8.4
-0.059	8.4
-0.059	8.4
-0.059	8.4
-0.059	8.4
-0.059	8.4
-0.059	8.4
-0.059	8.4
-0.059	8.4
-0.060	8.4
-0.060	8.6
-0.060	8.6
-0.060	8.6
-0.060	8.6
-0.060	8.6
-0.060	8.6
-0.060	8.6
-0.060	8.8
-0.060	8.8
-0.060	8.8
-0.060	8.8
-0.060	8.8
-0.060	8.9
-0.060	9.0
-0.060	9.0
-0.060	9.0
-0.060	9.1
-0.060	9.2
-0.060	9.2
-0.060	9.4
-0.060	9.4
-0.060	9.4
-0.060	9.4
-0.060	9.4
-0.060	9.6
-0.060	9.6
-0.060	9.6
-0.060	9.7
-0.060	9.6
-0.060	9.7
-0.060	9.8
-0.060	9.8
-0.060	9.8
-0.060	9.8
-0.060	9.8
-0.060	9.8
-0.060	10.0
-0.060	10.0
-0.060	9.9
-0.060	10.0
-0.060	9.9
-0.060	10.0
-0.060	10.0
-0.060	9.9
-0.060	9.8
-0.060	9.8
-0.060	9.8
-0.060	9.8
-0.060	9.7
-0.060	9.8
-0.060	9.7
-0.060	9.7
-0.060	9.6
-0.061	9.6
-0.061	9.6
-0.061	9.4
-0.061	9.4
-0.061	9.4
-0.061	9.4
-0.061	9.3
-0.061	9.2
-0.061	9.2
-0.061	9.2
-0.061	9.0
-0.061	9.0
-0.061	9.0
-0.061	8.9
-0.061	8.8
-0.061	8.8
-0.061	8.8
-0.061	8.8
-0.061	8.8
-0.061	8.6
-0.061	8.6
-0.061	8.6
-0.061	8.6
-0.061	8.6
-0.061	8.6
-0.061	8.6
-0.061	8.6
-0.061	8.6
-0.061	8.6
-0.061	8.6
-0.061	8.6
-0.061	8.6
-0.061	8.6
-0.061	8.6
-0.061	8.6
-0.061	8.7
-0.061	8.7
-0.061	8.8
-0.061	8.8
-0.061	8.8
-0.061	8.8
-0.061	8.9
-0.061	9.0
-0.061	9.0
-0.061	9.1
-0.061	9.2
-0.061	9.2
-0.061	9.2
-0.061	9.4
-0.061	9.4
-0.061	9.4
-0.061	9.4
-0.061	9.5
-0.061	9.6
-0.061	9.6
-0.061	9.6
-0.061	9.6
-0.061	9.6
-0.061	9.7
-0.062	9.6
-0.062	9.7
-0.062	9.7
-0.062	9.8
-0.062	9.7
-0.062	9.7
-0.062	9.8
-0.062	9.7
-0.062	9.7
-0.062	9.7
-0.062	9.6
-0.062	9.6
-0.062	9.6
-0.062	9.6
-0.062	9.6
-0.062	9.5
-0.062	9.5
-0.062	9.4
-0.062	9.4
-0.062	9.4
-0.062	9.4
-0.062	9.4
-0.062	9.4
-0.062	9.4
-0.062	9.4
-0.062	9.2
-0.062	9.2
-0.062	9.2
-0.062	9.2
-0.062	9.2
-0.062	9.2
-0.062	9.2
-0.062	9.2
-0.062	9.2
-0.062	9.2
-0.062	9.2
-0.062	9.2
-0.062	9.3
-0.062	9.4
-0.062	9.4
-0.062	9.4
-0.062	9.4
-0.062	9.5
-0.062	9.6
-0.062	9.6
-0.062	9.6
-0.062	9.8
-0.062	9.8
-0.062	10.0
-0.063	10.0
-0.063	10.1
-0.063	10.2
-0.063	10.2
-0.063	10.4
-0.063	10.4
-0.063	10.5
-0.063	10.5
-0.063	10.6
-0.063	10.7
-0.063	10.7
-0.063	10.9
-0.063	10.9
-0.063	10.9
-0.063	11.1
-0.063	11.1
-0.063	11.1
-0.063	11.1
-0.063	11.2
-0.063	11.2
-0.063	11.3
-0.063	11.3
-0.063	11.3
-0.063	11.3
-0.063	11.3
-0.063	11.3
-0.063	11.3
-0.063	11.3
-0.063	11.3
-0.063	11.3
-0.063	11.3
-0.063	11.3
-0.063	11.2
-0.063	11.1
-0.063	11.1
-0.063	11.1
-0.063	11.1
-0.063	11.1
-0.063	11.0
-0.063	10.9
-0.063	10.9
-0.063	10.9
-0.063	10.9
-0.063	10.9
-0.063	10.9
-0.063	10.9
-0.063	10.7
-0.063	10.7
-0.063	10.9
-0.063	10.7
-0.063	10.7
-0.063	10.9
-0.063	10.9
-0.064	10.9
-0.064	10.9
-0.064	10.9
-0.064	10.9
-0.064	10.9
-0.064	11.1
-0.064	11.1
-0.064	11.1
-0.064	11.1
-0.064	11.2
-0.064	11.3
-0.064	11.3
-0.064	11.4
-0.064	11.5
-0.064	11.5
-0.064	11.5
-0.064	11.7
-0.064	11.7
-0.064	11.7
-0.064	11.7
-0.064	11.7
-0.064	11.7
-0.064	11.7
-0.064	11.8
-0.064	11.8
-0.064	11.7
-0.064	11.8
-0.064	11.8
-0.064	11.7
-0.064	11.7
-0.064	11.7
-0.064	11.7
-0.064	11.7
-0.064	11.7
-0.064	11.7
-0.064	11.6
-0.064	11.6
-0.065	11.6
-0.065	11.5
-0.065	11.5
-0.065	11.5
-0.065	11.5
-0.065	11.5
-0.065	11.5
-0.065	11.5
-0.065	11.5
-0.065	11.5
-0.065	11.5
-0.065	11.6
-0.065	11.5
-0.065	11.7
-0.065	11.7
-0.065	11.7
-0.065	11.8
-0.065	11.9
-0.065	11.9
-0.065	12.0
-0.065	12.1
-0.065	12.2
-0.065	12.3
-0.065	12.3
-0.065	12.5
-0.065	12.5
-0.065	12.5
-0.065	12.7
-0.065	12.7
-0.065	12.7
-0.065	12.9
-0.065	12.9
-0.065	13.0
-0.065	12.9
-0.065	13.1
-0.065	13.1
-0.065	13.1
-0.065	13.1
-0.065	13.1
-0.065	13.0
-0.065	13.0
-0.065	12.9
-0.065	12.9
-0.065	12.8
-0.066	12.7
-0.066	12.7
-0.066	12.7
-0.066	12.5
-0.066	12.5
-0.066	12.5
-0.066	12.3
-0.066	12.3
-0.066	12.1
-0.066	12.1
-0.066	12.0
-0.066	11.9
-0.066	11.9
-0.066	11.9
-0.066	11.9
-0.066	11.9
-0.066	11.9
-0.066	11.9
-0.066	11.9
-0.066	12.1
-0.066	12.1
-0.066	12.3
-0.066	12.5
-0.066	12.5
-0.066	12.7
-0.066	12.8
-0.066	13.1
-0.066	13.2
-0.066	13.5
-0.066	13.7
-0.066	13.9
-0.066	14.1
-0.066	14.4
-0.066	14.6
-0.067	14.8
-0.067	15.0
-0.067	15.2
-0.067	15.6
-0.067	15.7
-0.067	15.9
-0.067	16.0
-0.067	16.2
-0.067	16.4
-0.067	16.5
-0.067	16.6
-0.067	16.7
-0.067	16.8
-0.067	16.8
-0.067	16.8
-0.067	16.8
-0.067	16.8
-0.067	16.8
-0.067	16.6
-0.067	16.6
-0.067	16.4
-0.067	16.4
-0.067	16.2
-0.067	16.1
-0.067	16.0
-0.067	15.8
-0.067	15.6
-0.067	15.4
-0.067	15.3
-0.067	15.1
-0.067	15.0
-0.067	14.8
-0.067	14.6
-0.067	14.6
-0.067	14.5
-0.067	14.4
-0.067	14.3
-0.067	14.3
-0.067	14.3
-0.067	14.2
-0.067	14.2
-0.067	14.3
-0.067	14.2
-0.068	14.3
-0.068	14.4
-0.068	14.5
-0.068	14.5
-0.068	14.6
-0.068	14.8
-0.068	14.8
-0.068	15.0
-0.068	15.2
-0.068	15.2
-0.068	15.4
-0.068	15.6
-0.068	15.8
-0.068	15.9
-0.068	16.0
-0.068	16.2
-0.068	16.4
-0.068	16.4
-0.068	16.6
-0.068	16.6
-0.068	16.7
-0.068	16.8
-0.068	16.8
-0.068	17.0
-0.068	17.0
-0.068	17.0
-0.068	17.0
-0.068	17.0
-0.068	17.2
-0.068	17.2
-0.068	17.2
-0.068	17.2
-0.068	17.2
-0.068	17.3
-0.068	17.4
-0.068	17.4
-0.068	17.4
-0.068	17.6
-0.068	17.6
-0.068	17.8
-0.068	17.9
-0.068	18.0
-0.069	18.2
-0.069	18.4
-0.069	18.8
-0.069	18.8
-0.069	19.0
-0.069	19.3
-0.069	19.5
-0.069	19.8
-0.069	20.1
-0.069	20.4
-0.069	20.7
-0.069	21.0
-0.069	21.3
-0.069	21.5
-0.069	21.7
-0.069	21.9
-0.069	22.1
-0.069	22.3
-0.069	22.5
-0.069	22.6
-0.069	22.7
-0.069	22.7
-0.069	22.7
-0.069	22.8
-0.069	22.7
-0.069	22.7
-0.069	22.5
-0.069	22.3
-0.069	22.2
-0.069	21.9
-0.069	21.9
-0.069	21.5
-0.070	21.3
-0.070	21.1
-0.070	20.9
-0.070	20.7
-0.070	20.5
-0.070	20.3
-0.070	20.1
-0.070	20.0
-0.070	19.9
-0.070	19.8
-0.070	19.8
-0.070	19.8
-0.070	19.8
-0.070	19.9
-0.070	20.1
-0.070	20.3
-0.070	20.4
-0.070	20.7
-0.070	21.0
-0.070	21.3
-0.070	21.6
-0.070	21.9
-0.070	22.3
-0.070	22.7
-0.070	23.0
-0.070	23.4
-0.070	23.8
-0.070	24.2
-0.070	24.5
-0.070	25.0
-0.070	25.2
-0.070	25.4
-0.070	25.8
-0.070	26.0
-0.070	26.1
-0.070	26.2
-0.070	26.4
-0.070	26.4
-0.070	26.4
-0.070	26.4
-0.070	26.2
-0.070	26.1
-0.070	26.0
-0.071	25.8
-0.071	25.6
-0.071	25.3
-0.071	25.0
-0.071	24.8
-0.071	24.4
-0.071	24.0
-0.071	23.7
-0.071	23.4
-0.071	23.1
-0.071	22.9
-0.071	22.7
-0.071	22.5
-0.071	22.2
-0.071	22.1
-0.071	21.9
-0.071	21.9
-0.071	21.9
-0.071	21.9
-0.071	22.0
-0.071	22.1
-0.071	22.3
-0.071	22.7
-0.071	22.9
-0.071	23.1
-0.071	23.4
-0.071	23.8
-0.071	24.2
-0.071	24.6
-0.071	25.0
-0.071	25.4
-0.071	25.8
-0.072	26.2
-0.072	26.6
-0.072	26.8
-0.072	27.1
-0.072	27.3
-0.072	27.4
-0.072	27.5
-0.072	27.6
-0.072	27.6
-0.072	27.6
-0.072	27.5
-0.072	27.3
-0.072	27.2
-0.072	27.0
-0.072	26.7
-0.072	26.4
-0.072	26.0
-0.072	25.6
-0.072	25.2
-0.072	25.0
-0.072	24.4
-0.072	24.0
-0.072	23.6
-0.072	23.1
-0.072	22.9
-0.072	22.5
-0.072	22.2
-0.072	22.0
-0.072	21.9
-0.072	21.7
-0.072	21.5
-0.072	21.5
-0.072	21.5
-0.072	21.6
-0.072	21.9
-0.072	21.9
-0.072	22.1
-0.072	22.5
-0.072	22.8
-0.072	23.0
-0.072	23.4
-0.072	24.0
-0.073	24.4
-0.073	25.0
-0.073	25.4
-0.073	26.0
-0.073	26.4
-0.073	26.8
-0.073	27.3
-0.073	27.6
-0.073	28.1
-0.073	28.3
-0.073	28.7
-0.073	28.9
-0.073	29.1
-0.073	29.3
-0.073	29.3
-0.073	29.3
-0.073	29.3
-0.073	29.3
-0.073	29.1
-0.073	28.9
-0.073	28.7
-0.073	28.5
-0.073	28.2
-0.073	27.9
-0.073	27.6
-0.073	27.2
-0.073	26.9
-0.073	26.6
-0.073	26.2
-0.073	26.0
-0.073	25.6
-0.073	25.3
-0.073	25.1
-0.073	25.0
-0.073	24.8
-0.073	24.6
-0.073	24.5
-0.073	24.6
-0.074	24.6
-0.074	24.8
-0.074	25.0
-0.074	25.1
-0.074	25.4
-0.074	25.7
-0.074	26.1
-0.074	26.4
-0.074	26.9
-0.074	27.3
-0.074	27.9
-0.074	28.5
-0.074	29.1
-0.074	29.7
-0.074	30.3
-0.074	31.0
-0.074	31.4
-0.074	32.1
-0.074	32.7
-0.074	33.3
-0.074	33.8
-0.074	34.4
-0.074	35.0
-0.074	35.4
-0.074	35.8
-0.074	36.1
-0.074	36.5
-0.074	36.8
-0.074	37.0
-0.074	37.3
-0.074	37.3
-0.074	37.5
-0.074	37.5
-0.074	37.5
-0.074	37.3
-0.074	37.2
-0.074	37.0
-0.074	36.7
-0.074	36.5
-0.074	36.1
-0.074	35.9
-0.074	35.4
-0.074	35.0
-0.074	34.5
-0.074	34.0
-0.074	33.5
-0.074	32.9
-0.074	32.4
-0.075	31.8
-0.075	31.4
-0.075	30.9
-0.075	30.3
-0.075	29.9
-0.075	29.4
-0.075	29.1
-0.075	28.7
-0.075	28.3
-0.075	28.1
-0.075	27.9
-0.075	27.7
-0.075	27.6
-0.075	27.6
-0.075	27.6
-0.075	27.7
-0.075	27.9
-0.075	28.2
-0.075	28.5
-0.075	28.9
-0.075	29.5
-0.075	30.0
-0.075	30.6
-0.075	31.3
-0.075	31.8
-0.075	32.6
-0.075	33.4
-0.075	34.4
-0.075	35.2
-0.075	35.9
-0.075	36.9
-0.075	37.8
-0.075	38.8
-0.075	39.6
-0.075	40.6
-0.075	41.5
-0.075	42.4
-0.075	43.3
-0.075	44.0
-0.075	44.9
-0.076	45.7
-0.076	46.4
-0.076	47.1
-0.076	47.7
-0.076	48.0
-0.076	48.5
-0.076	48.9
-0.076	49.2
-0.076	49.4
-0.076	49.5
-0.076	49.6
-0.076	49.5
-0.076	49.4
-0.076	49.2
-0.076	48.8
-0.076	48.4
-0.076	48.0
-0.076	47.5
-0.076	46.9
-0.076	46.2
-0.076	45.5
-0.076	44.6
-0.076	43.8
-0.076	43.0
-0.076	42.2
-0.076	41.2
-0.076	40.2
-0.076	39.3
-0.076	38.5
-0.076	37.5
-0.076	36.7
-0.076	35.9
-0.076	35.2
-0.076	34.4
-0.076	33.8
-0.076	33.3
-0.076	32.8
-0.076	32.5
-0.076	32.2
-0.076	32.2
-0.076	32.2
-0.076	32.3
-0.076	32.6
-0.076	33.0
-0.076	33.6
-0.076	34.4
-0.076	35.2
-0.076	36.1
-0.076	37.3
-0.076	38.6
-0.076	40.0
-0.076	41.4
-0.076	43.0
-0.076	44.7
-0.076	46.5
-0.077	48.3
-0.077	50.3
-0.077	52.2
-0.077	54.1
-0.077	56.1
-0.077	57.9
-0.077	59.8
-0.077	61.5
-0.077	63.2
-0.077	64.7
-0.077	66.2
-0.077	67.6
-0.077	68.8
-0.077	69.7
-0.077	70.6
-0.077	71.4
-0.077	71.9
-0.077	72.3
-0.077	72.6
-0.077	72.5
-0.077	72.5
-0.077	72.2
-0.077	71.8
-0.077	71.2
-0.077	70.5
-0.077	69.8
-0.077	69.0
-0.077	68.3
-0.077	67.6
-0.077	66.7
-0.077	65.9
-0.077	65.2
-0.077	64.7
-0.077	64.3
-0.077	63.9
-0.077	63.8
-0.077	63.9
-0.078	64.3
-0.078	64.8
-0.078	65.6
-0.078	66.6
-0.078	68.2
-0.078	69.7
-0.078	71.7
-0.078	74.0
-0.078	76.4
-0.078	79.2
-0.078	82.2
-0.078	85.5
-0.078	89.1
-0.078	92.8
-0.078	96.9
-0.078	98.7
-0.078	98.7
-0.078	98.8
-0.078	98.7
-0.078	98.7
-0.078	98.7
-0.078	98.8
-0.078	98.7
-0.078	98.7
-0.078	98.8
-0.078	98.7
-0.078	98.7
-0.078	98.8
-0.078	98.7
-0.078	98.8
-0.078	98.8
-0.078	98.7
-0.078	98.7
-0.078	98.7
-0.078	98.7
-0.078	98.7
-0.078	98.8
-0.078	98.8
-0.078	98.8
-0.078	98.8
-0.078	98.8
-0.078	98.7
-0.078	98.7
-0.078	98.7
-0.078	98.8
-0.079	98.7
-0.079	98.7
-0.079	98.8
-0.079	98.7
-0.079	98.8
-0.079	98.7
-0.079	98.8
-0.079	98.7
-0.079	98.7
-0.079	98.8
-0.079	98.7
-0.079	98.7
-0.079	98.7
-0.079	98.7
-0.079	98.7
-0.079	98.7
-0.079	98.7
-0.079	98.8
-0.079	98.6
-0.079	98.7
-0.079	98.7
-0.079	98.8
-0.079	98.8
-0.079	98.8
-0.079	98.8
-0.079	98.7
-0.079	98.7
-0.079	98.7
-0.079	98.7
-0.079	98.7
-0.079	98.7
-0.079	98.7
-0.079	98.8
-0.079	98.7
-0.079	98.7
-0.079	98.7
-0.079	98.7
-0.079	98.8
-0.079	98.7
-0.080	98.7
-0.080	98.7
-0.080	98.7
-0.080	98.7
-0.080	98.7
-0.080	98.7
-0.080	98.7
-0.080	98.7
-0.080	98.7
-0.080	98.6
-0.080	98.7
-0.080	98.8
-0.080	98.7
-0.080	98.7
-0.080	98.8
-0.080	98.7
-0.080	98.7
-0.080	98.7
-0.080	98.7
-0.080	98.8
-0.080	98.8
-0.080	98.8
-0.080	98.7
-0.080	98.7
-0.080	98.7
-0.080	98.7
-0.080	98.7
-0.080	98.7
-0.080	98.7
-0.080	98.8
-0.080	98.7
-0.080	98.8
-0.080	98.8
-0.080	98.7
-0.080	98.6
-0.080	98.7
-0.080	98.7
-0.080	98.8
-0.080	98.8
-0.080	98.7
-0.080	98.7
-0.080	98.7
-0.080	98.7
-0.080	98.6
-0.080	98.7
-0.080	98.6
-0.080	98.7
-0.080	98.7
-0.081	98.7
-0.081	98.7
-0.081	98.7
-0.081	98.8
-0.081	98.7
-0.081	98.7
-0.081	98.7
-0.081	98.8
-0.081	98.7
-0.081	98.7
-0.081	98.7
-0.081	98.7
-0.081	98.7
-0.081	98.7
-0.081	98.7
-0.081	98.7
-0.081	98.7
-0.081	98.6
-0.081	98.6
-0.081	98.7
-0.081	98.6
-0.081	98.7
-0.081	98.7
-0.081	98.7
-0.081	98.7
-0.081	98.7
-0.081	98.7
-0.081	98.6
-0.081	98.7
-0.081	98.7
-0.081	98.6
-0.081	98.7
-0.081	98.7
-0.081	98.7
-0.081	98.7
-0.081	98.7
-0.081	98.6
-0.081	98.7
-0.081	98.7
-0.081	98.7
-0.082	98.8
-0.082	98.7
-0.082	98.6
-0.082	98.7
-0.082	98.7
-0.082	98.7
-0.082	98.6
-0.082	98.7
-0.082	98.7
-0.082	98.6
-0.082	98.7
-0.082	98.6
-0.082	98.6
-0.082	98.6
-0.082	98.6
-0.082	98.6
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.1
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.082	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.1
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.083	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.1
-0.084	99.1
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.0
-0.084	99.2
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	99.0
-0.085	98.8
-0.085	98.6
-0.085	98.6
-0.085	98.6
-0.085	98.6
-0.085	98.6
-0.085	98.6
-0.085	98.6
-0.085	98.6
-0.085	98.7
-0.085	98.6
-0.085	98.6
-0.085	98.6
-0.085	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.7
-0.086	98.6
-0.086	98.6
-0.086	98.7
-0.086	98.7
-0.086	98.6
-0.086	98.6
-0.086	98.7
-0.086	98.7
-0.086	98.6
-0.086	98.6
-0.086	98.6
-0.086	98.7
-0.086	98.7
-0.086	98.6
-0.086	98.7
-0.086	98.6
-0.086	98.7
-0.086	98.7
-0.086	98.7
-0.086	98.8
-0.086	98.7
-0.087	98.7
-0.087	98.8
-0.087	98.7
-0.087	98.7
-0.087	98.8
-0.087	98.8
-0.087	98.8
-0.087	98.7
-0.087	98.7
-0.087	98.6
-0.087	98.7
-0.087	98.7
-0.087	98.7
-0.087	98.7
-0.087	98.7
-0.087	98.7
-0.087	98.7
-0.087	98.7
-0.087	98.8
-0.087	98.7
-0.087	98.8
-0.087	98.7
-0.087	98.7
-0.087	98.7
-0.087	98.7
-0.087	98.7
-0.087	98.8
-0.087	98.7
-0.087	98.7
-0.087	98.6
-0.088	98.7
-0.088	98.7
-0.088	98.7
-0.088	98.7
-0.088	98.8
-0.088	98.7
-0.088	98.7
-0.088	98.7
-0.088	98.7
-0.088	98.7
-0.088	98.7
-0.088	98.8
-0.088	98.8
-0.088	98.7
-0.088	98.7
-0.088	98.7
-0.088	98.8
-0.088	98.7
-0.088	98.7
-0.088	98.7
-0.088	98.7
-0.088	98.7
-0.088	98.7
-0.088	98.8
-0.088	98.7
-0.088	98.7
-0.088	98.7
-0.088	98.7
-0.088	98.7
-0.088	98.8
-0.088	98.7
-0.088	98.6
-0.088	98.7
-0.088	98.7
-0.088	98.8
-0.088	98.8
-0.088	98.7
-0.089	98.7
-0.089	98.8
-0.089	98.8
-0.089	98.7
-0.089	98.7
-0.089	98.7
-0.089	98.7
-0.089	98.7
-0.089	98.7
-0.089	98.7
-0.089	98.8
-0.089	98.8
-0.089	98.8
-0.089	98.7
-0.089	98.7
-0.089	98.8
-0.089	98.8
-0.089	98.7
-0.089	98.7
-0.089	98.7
-0.089	98.7
-0.089	98.7
-0.089	98.7
-0.089	98.7
-0.089	98.7
-0.089	98.7
-0.089	98.6
-0.089	98.8
-0.089	98.7
-0.089	98.6
-0.089	98.7
-0.089	98.8
-0.089	98.7
-0.089	98.7
-0.089	98.8
-0.089	98.7
-0.089	98.8
-0.089	98.7
-0.089	98.7
-0.089	98.8
-0.089	98.7
-0.089	98.8
-0.089	98.7
-0.090	98.7
-0.090	98.6
-0.090	98.8
-0.090	98.7
-0.090	98.7
-0.090	98.6
-0.090	98.7
-0.090	98.7
-0.090	98.8
-0.090	98.8
-0.090	98.7
-0.090	98.7
-0.090	98.7
-0.090	98.8
-0.090	98.8
-0.090	98.8
-0.090	98.8
-0.090	98.7
-0.090	98.8
-0.090	98.7
-0.090	98.7
-0.090	98.8
-0.090	98.7
-0.090	98.8
-0.090	98.7
-0.090	98.7
-0.090	98.8
-0.090	98.7
-0.090	98.7
-0.090	98.8
-0.090	98.7
-0.090	98.7
-0.090	98.8
-0.090	98.7
-0.090	98.8
-0.090	98.7
-0.090	98.7
-0.090	98.7
-0.090	98.8
-0.090	98.7
-0.090	98.6
-0.090	97.9
-0.090	96.5
-0.090	94.7
-0.090	92.6
-0.090	90.3
-0.090	87.9
-0.090	85.5
-0.090	83.0
-0.090	80.7
-0.090	78.5
-0.090	76.4
-0.090	74.5
-0.090	72.8
-0.090	71.1
-0.090	69.7
-0.090	68.5
-0.090	67.4
-0.090	66.4
-0.090	65.8
-0.090	65.3
-0.090	65.0
-0.090	65.0
-0.090	65.1
-0.090	65.4
-0.090	65.8
-0.091	66.4
-0.091	67.2
-0.091	68.0
-0.091	68.8
-0.091	69.5
-0.091	70.5
-0.091	71.5
-0.091	72.7
-0.091	73.8
-0.091	75.0
-0.091	76.2
-0.091	77.3
-0.091	78.4
-0.091	79.6
-0.091	80.7
-0.091	81.5
-0.091	82.5
-0.091	83.4
-0.091	84.4
-0.091	85.2
